product_id,location_id,week_date,units_sold,revenue,promotion_status,discount_percentage
21,14,2024-01-01,193,2252.31,False,0
21,14,2024-01-08,410,4784.7,False,0
21,14,2024-01-15,372,4341.24,False,0
21,14,2024-01-22,261,3045.87,False,0
21,14,2024-01-29,186,2170.62,False,0
21,14,2024-02-05,222,2590.74,False,0
21,14,2024-02-12,575,6039.23,True,10
21,14,2024-02-19,238,2777.46,False,0
21,14,2024-02-26,244,2847.48,False,0
21,14,2024-03-04,222,2331.67,True,10
21,14,2024-03-11,218,2289.65,True,10
21,14,2024-03-18,182,2123.94,False,0
21,14,2024-03-25,463,4322.57,True,20
21,14,2024-04-01,217,2532.39,False,0
21,14,2024-04-08,163,1521.77,True,20
21,14,2024-04-15,416,4854.72,False,0
21,14,2024-04-22,278,3244.26,False,0
21,14,2024-04-29,413,4819.71,False,0
21,14,2024-05-06,493,5753.31,False,0
21,14,2024-05-13,230,2684.1,False,0
21,14,2024-05-20,104,1213.68,False,0
21,14,2024-05-27,138,1610.46,False,0
21,14,2024-06-03,400,4668.0,False,0
21,14,2024-06-10,406,3790.42,True,20
21,14,2024-06-17,374,4364.58,False,0
21,14,2024-06-24,84,980.28,False,0
21,14,2024-07-01,304,2660.76,True,25
21,14,2024-07-08,261,3045.87,False,0
21,14,2024-07-15,75,875.25,False,0
21,14,2024-07-22,157,1832.19,False,0
21,14,2024-07-29,257,2999.19,False,0
21,14,2024-08-05,246,2870.82,False,0
21,14,2024-08-12,152,1773.84,False,0
21,14,2024-08-19,265,3092.55,False,0
21,14,2024-08-26,359,4189.53,False,0
21,14,2024-09-02,272,2539.39,True,20
21,14,2024-09-09,184,2147.28,False,0
21,14,2024-09-16,328,3827.76,False,0
21,14,2024-09-23,127,1333.88,True,10
21,14,2024-09-30,73,851.91,False,0
21,14,2024-10-07,252,2940.84,False,0
21,14,2024-10-14,576,5713.63,True,15
21,14,2024-10-21,603,6333.31,True,10
21,14,2024-10-28,342,3991.14,False,0
21,14,2024-11-04,152,1773.84,False,0
21,14,2024-11-11,575,5032.69,True,25
21,14,2024-11-18,387,4516.29,False,0
21,14,2024-11-25,318,3711.06,False,0
21,14,2024-12-02,169,1972.23,False,0
21,14,2024-12-09,356,4154.52,False,0
21,14,2024-12-16,241,2812.47,False,0
21,14,2024-12-23,178,2077.26,False,0
22,15,2024-01-01,231,2513.28,True,15
22,15,2024-01-08,353,4518.4,False,0
22,15,2024-01-15,243,3110.4,False,0
22,15,2024-01-22,223,2854.4,False,0
22,15,2024-01-29,259,2486.4,True,25
22,15,2024-02-05,92,1177.6,False,0
22,15,2024-02-12,383,4902.4,False,0
22,15,2024-02-19,242,3097.6,False,0
22,15,2024-02-26,177,2265.6,False,0
22,15,2024-03-04,237,3033.6,False,0
22,15,2024-03-11,105,1344.0,False,0
22,15,2024-03-18,203,2598.4,False,0
22,15,2024-03-25,264,3379.2,False,0
22,15,2024-04-01,139,1779.2,False,0
22,15,2024-04-08,368,3768.32,True,20
22,15,2024-04-15,453,5218.56,True,10
22,15,2024-04-22,122,1561.6,False,0
22,15,2024-04-29,235,2556.8,True,15
22,15,2024-05-06,248,3174.4,False,0
22,15,2024-05-13,297,3801.6,False,0
22,15,2024-05-20,247,3161.6,False,0
22,15,2024-05-27,210,2688.0,False,0
22,15,2024-06-03,137,1753.6,False,0
22,15,2024-06-10,283,3622.4,False,0
22,15,2024-06-17,642,6984.96,True,15
22,15,2024-06-24,254,3251.2,False,0
22,15,2024-07-01,206,2636.8,False,0
22,15,2024-07-08,328,4198.4,False,0
22,15,2024-07-15,76,972.8,False,0
22,15,2024-07-22,339,4339.2,False,0
22,15,2024-07-29,261,3340.8,False,0
22,15,2024-08-05,331,4236.8,False,0
22,15,2024-08-12,204,2611.2,False,0
22,15,2024-08-19,232,2969.6,False,0
22,15,2024-08-26,318,3256.32,True,20
22,15,2024-09-02,152,1945.6,False,0
22,15,2024-09-09,354,4531.2,False,0
22,15,2024-09-16,169,2163.2,False,0
22,15,2024-09-23,74,947.2,False,0
22,15,2024-09-30,118,1510.4,False,0
22,15,2024-10-07,290,3712.0,False,0
22,15,2024-10-14,221,2828.8,False,0
22,15,2024-10-21,370,4736.0,False,0
22,15,2024-10-28,322,4121.6,False,0
22,15,2024-11-04,172,2201.6,False,0
22,15,2024-11-11,268,3430.4,False,0
22,15,2024-11-18,322,4121.6,False,0
22,15,2024-11-25,100,1280.0,False,0
22,15,2024-12-02,367,4697.6,False,0
22,15,2024-12-09,322,4121.6,False,0
22,15,2024-12-16,722,7855.36,True,15
22,15,2024-12-23,90,1152.0,False,0
22,7,2024-01-01,266,2894.08,True,15
22,7,2024-01-08,136,1740.8,False,0
22,7,2024-01-15,495,5385.6,True,15
22,7,2024-01-22,213,2453.76,True,10
22,7,2024-01-29,199,2547.2,False,0
22,7,2024-02-05,250,3200.0,False,0
22,7,2024-02-12,386,4940.8,False,0
22,7,2024-02-19,308,3942.4,False,0
22,7,2024-02-26,244,3123.2,False,0
22,7,2024-03-04,269,3443.2,False,0
22,7,2024-03-11,284,3635.2,False,0
22,7,2024-03-18,287,3673.6,False,0
22,7,2024-03-25,149,1907.2,False,0
22,7,2024-04-01,283,3622.4,False,0
22,7,2024-04-08,266,3404.8,False,0
22,7,2024-04-15,228,2918.4,False,0
22,7,2024-04-22,132,1689.6,False,0
22,7,2024-04-29,245,3136.0,False,0
22,7,2024-05-06,302,3865.6,False,0
22,7,2024-05-13,379,4851.2,False,0
22,7,2024-05-20,116,1484.8,False,0
22,7,2024-05-27,234,2995.2,False,0
22,7,2024-06-03,305,3904.0,False,0
22,7,2024-06-10,249,3187.2,False,0
22,7,2024-06-17,76,972.8,False,0
22,7,2024-06-24,386,4940.8,False,0
22,7,2024-07-01,87,1113.6,False,0
22,7,2024-07-08,240,2457.6,True,20
22,7,2024-07-15,220,2816.0,False,0
22,7,2024-07-22,88,1126.4,False,0
22,7,2024-07-29,311,3184.64,True,20
22,7,2024-08-05,91,1164.8,False,0
22,7,2024-08-12,385,4928.0,False,0
22,7,2024-08-19,88,1126.4,False,0
22,7,2024-08-26,375,4800.0,False,0
22,7,2024-09-02,399,3830.4,True,25
22,7,2024-09-09,134,1715.2,False,0
22,7,2024-09-16,204,2611.2,False,0
22,7,2024-09-23,338,4326.4,False,0
22,7,2024-09-30,318,3459.84,True,15
22,7,2024-10-07,246,3148.8,False,0
22,7,2024-10-14,371,4748.8,False,0
22,7,2024-10-21,217,2777.6,False,0
22,7,2024-10-28,270,3456.0,False,0
22,7,2024-11-04,241,3084.8,False,0
22,7,2024-11-11,373,4774.4,False,0
22,7,2024-11-18,279,3571.2,False,0
22,7,2024-11-25,179,2291.2,False,0
22,7,2024-12-02,85,1088.0,False,0
22,7,2024-12-09,107,1369.6,False,0
22,7,2024-12-16,82,1049.6,False,0
22,7,2024-12-23,365,4672.0,False,0
22,3,2024-01-01,323,4134.4,False,0
22,3,2024-01-08,293,3750.4,False,0
22,3,2024-01-15,83,1062.4,False,0
22,3,2024-01-22,95,1216.0,False,0
22,3,2024-01-29,283,3622.4,False,0
22,3,2024-02-05,268,3430.4,False,0
22,3,2024-02-12,346,3985.92,True,10
22,3,2024-02-19,234,2995.2,False,0
22,3,2024-02-26,365,4672.0,False,0
22,3,2024-03-04,437,4754.56,True,15
22,3,2024-03-11,312,3194.88,True,20
22,3,2024-03-18,251,3212.8,False,0
22,3,2024-03-25,241,3084.8,False,0
22,3,2024-04-01,311,3980.8,False,0
22,3,2024-04-08,175,2240.0,False,0
22,3,2024-04-15,149,1907.2,False,0
22,3,2024-04-22,301,3852.8,False,0
22,3,2024-04-29,635,6096.0,True,25
22,3,2024-05-06,240,2304.0,True,25
22,3,2024-05-13,123,1574.4,False,0
22,3,2024-05-20,203,2598.4,False,0
22,3,2024-05-27,281,3596.8,False,0
22,3,2024-06-03,118,1510.4,False,0
22,3,2024-06-10,117,1497.6,False,0
22,3,2024-06-17,265,3392.0,False,0
22,3,2024-06-24,345,3974.4,True,10
22,3,2024-07-01,121,1548.8,False,0
22,3,2024-07-08,251,3212.8,False,0
22,3,2024-07-15,247,3161.6,False,0
22,3,2024-07-22,313,4006.4,False,0
22,3,2024-07-29,83,796.8,True,25
22,3,2024-08-05,99,1267.2,False,0
22,3,2024-08-12,128,1638.4,False,0
22,3,2024-08-19,125,1600.0,False,0
22,3,2024-08-26,55,704.0,False,0
22,3,2024-09-02,188,2406.4,False,0
22,3,2024-09-09,304,3891.2,False,0
22,3,2024-09-16,155,1984.0,False,0
22,3,2024-09-23,434,4166.4,True,25
22,3,2024-09-30,152,1945.6,False,0
22,3,2024-10-07,301,3852.8,False,0
22,3,2024-10-14,438,4765.44,True,15
22,3,2024-10-21,199,2547.2,False,0
22,3,2024-10-28,228,2918.4,False,0
22,3,2024-11-04,143,1830.4,False,0
22,3,2024-11-11,373,4774.4,False,0
22,3,2024-11-18,371,4748.8,False,0
22,3,2024-11-25,345,4416.0,False,0
22,3,2024-12-02,204,2611.2,False,0
22,3,2024-12-09,168,2150.4,False,0
22,3,2024-12-16,191,2200.32,True,10
22,3,2024-12-23,199,2547.2,False,0
23,7,2024-01-01,232,579.77,True,15
23,7,2024-01-08,145,426.3,False,0
23,7,2024-01-15,597,1404.14,True,20
23,7,2024-01-22,337,990.78,False,0
23,7,2024-01-29,99,291.06,False,0
23,7,2024-02-05,304,893.76,False,0
23,7,2024-02-12,106,311.64,False,0
23,7,2024-02-19,207,608.58,False,0
23,7,2024-02-26,377,997.54,True,10
23,7,2024-03-04,139,326.93,True,20
23,7,2024-03-11,256,752.64,False,0
23,7,2024-03-18,106,311.64,False,0
23,7,2024-03-25,166,488.04,False,0
23,7,2024-04-01,271,796.74,False,0
23,7,2024-04-08,364,1070.16,False,0
23,7,2024-04-15,377,1108.38,False,0
23,7,2024-04-22,163,479.22,False,0
23,7,2024-04-29,255,749.7,False,0
23,7,2024-05-06,273,802.62,False,0
23,7,2024-05-13,231,679.14,False,0
23,7,2024-05-20,103,302.82,False,0
23,7,2024-05-27,256,752.64,False,0
23,7,2024-06-03,199,585.06,False,0
23,7,2024-06-10,218,640.92,False,0
23,7,2024-06-17,154,452.76,False,0
23,7,2024-06-24,322,946.68,False,0
23,7,2024-07-01,299,879.06,False,0
23,7,2024-07-08,257,755.58,False,0
23,7,2024-07-15,170,449.82,True,10
23,7,2024-07-22,302,887.88,False,0
23,7,2024-07-29,125,367.5,False,0
23,7,2024-08-05,342,1005.48,False,0
23,7,2024-08-12,239,702.66,False,0
23,7,2024-08-19,415,915.08,True,25
23,7,2024-08-26,79,232.26,False,0
23,7,2024-09-02,375,1102.5,False,0
23,7,2024-09-09,302,887.88,False,0
23,7,2024-09-16,335,984.9,False,0
23,7,2024-09-23,399,1055.75,True,10
23,7,2024-09-30,287,843.78,False,0
23,7,2024-10-07,244,717.36,False,0
23,7,2024-10-14,238,699.72,False,0
23,7,2024-10-21,133,391.02,False,0
23,7,2024-10-28,361,1061.34,False,0
23,7,2024-11-04,121,355.74,False,0
23,7,2024-11-11,175,514.5,False,0
23,7,2024-11-18,341,1002.54,False,0
23,7,2024-11-25,262,770.28,False,0
23,7,2024-12-02,182,535.08,False,0
23,7,2024-12-09,357,1049.58,False,0
23,7,2024-12-16,115,338.1,False,0
23,7,2024-12-23,95,279.3,False,0
23,15,2024-01-01,337,743.09,True,25
23,15,2024-01-08,291,855.54,False,0
23,15,2024-01-15,391,1149.54,False,0
23,15,2024-01-22,285,628.43,True,25
23,15,2024-01-29,302,887.88,False,0
23,15,2024-02-05,294,864.36,False,0
23,15,2024-02-12,304,893.76,False,0
23,15,2024-02-19,289,849.66,False,0
23,15,2024-02-26,285,837.9,False,0
23,15,2024-03-04,356,1046.64,False,0
23,15,2024-03-11,180,529.2,False,0
23,15,2024-03-18,203,596.82,False,0
23,15,2024-03-25,86,252.84,False,0
23,15,2024-04-01,176,517.44,False,0
23,15,2024-04-08,150,441.0,False,0
23,15,2024-04-15,222,652.68,False,0
23,15,2024-04-22,418,1228.92,False,0
23,15,2024-04-29,166,488.04,False,0
23,15,2024-05-06,592,1305.36,True,25
23,15,2024-05-13,270,793.8,False,0
23,15,2024-05-20,202,445.41,True,25
23,15,2024-05-27,365,1073.1,False,0
23,15,2024-06-03,168,493.92,False,0
23,15,2024-06-10,92,202.86,True,25
23,15,2024-06-17,220,646.8,False,0
23,15,2024-06-24,263,773.22,False,0
23,15,2024-07-01,328,964.32,False,0
23,15,2024-07-08,209,614.46,False,0
23,15,2024-07-15,297,873.18,False,0
23,15,2024-07-22,92,270.48,False,0
23,15,2024-07-29,279,820.26,False,0
23,15,2024-08-05,112,246.96,True,25
23,15,2024-08-12,132,388.08,False,0
23,15,2024-08-19,213,626.22,False,0
23,15,2024-08-26,76,223.44,False,0
23,15,2024-09-02,337,990.78,False,0
23,15,2024-09-09,225,661.5,False,0
23,15,2024-09-16,284,834.96,False,0
23,15,2024-09-23,528,1319.47,True,15
23,15,2024-09-30,186,546.84,False,0
23,15,2024-10-07,238,629.75,True,10
23,15,2024-10-14,319,937.86,False,0
23,15,2024-10-21,142,417.48,False,0
23,15,2024-10-28,245,720.3,False,0
23,15,2024-11-04,297,873.18,False,0
23,15,2024-11-11,160,470.4,False,0
23,15,2024-11-18,115,338.1,False,0
23,15,2024-11-25,354,1040.76,False,0
23,15,2024-12-02,254,746.76,False,0
23,15,2024-12-09,300,882.0,False,0
23,15,2024-12-16,88,258.72,False,0
23,15,2024-12-23,154,452.76,False,0
23,3,2024-01-01,502,1254.5,True,15
23,3,2024-01-08,65,191.1,False,0
23,3,2024-01-15,176,439.82,True,15
23,3,2024-01-22,223,655.62,False,0
23,3,2024-01-29,343,806.74,True,20
23,3,2024-02-05,329,967.26,False,0
23,3,2024-02-12,236,693.84,False,0
23,3,2024-02-19,248,729.12,False,0
23,3,2024-02-26,48,141.12,False,0
23,3,2024-03-04,189,472.31,True,15
23,3,2024-03-11,137,402.78,False,0
23,3,2024-03-18,116,341.04,False,0
23,3,2024-03-25,87,255.78,False,0
23,3,2024-04-01,272,799.68,False,0
23,3,2024-04-08,215,632.1,False,0
23,3,2024-04-15,221,649.74,False,0
23,3,2024-04-22,121,355.74,False,0
23,3,2024-04-29,148,435.12,False,0
23,3,2024-05-06,182,535.08,False,0
23,3,2024-05-13,67,196.98,False,0
23,3,2024-05-20,245,720.3,False,0
23,3,2024-05-27,258,758.52,False,0
23,3,2024-06-03,202,593.88,False,0
23,3,2024-06-10,146,429.24,False,0
23,3,2024-06-17,68,199.92,False,0
23,3,2024-06-24,65,191.1,False,0
23,3,2024-07-01,61,179.34,False,0
23,3,2024-07-08,157,461.58,False,0
23,3,2024-07-15,265,701.19,True,10
23,3,2024-07-22,331,973.14,False,0
23,3,2024-07-29,301,663.71,True,25
23,3,2024-08-05,215,632.1,False,0
23,3,2024-08-12,315,740.88,True,20
23,3,2024-08-19,181,532.14,False,0
23,3,2024-08-26,195,573.3,False,0
23,3,2024-09-02,265,779.1,False,0
23,3,2024-09-09,223,655.62,False,0
23,3,2024-09-16,78,229.32,False,0
23,3,2024-09-23,125,367.5,False,0
23,3,2024-09-30,207,608.58,False,0
23,3,2024-10-07,102,299.88,False,0
23,3,2024-10-14,305,896.7,False,0
23,3,2024-10-21,285,837.9,False,0
23,3,2024-10-28,49,144.06,False,0
23,3,2024-11-04,274,805.56,False,0
23,3,2024-11-11,403,947.86,True,20
23,3,2024-11-18,222,587.41,True,10
23,3,2024-11-25,132,291.06,True,25
23,3,2024-12-02,305,896.7,False,0
23,3,2024-12-09,597,1491.9,True,15
23,3,2024-12-16,76,223.44,False,0
23,3,2024-12-23,226,531.55,True,20
24,16,2024-01-01,142,728.46,False,0
24,16,2024-01-08,33,169.29,False,0
24,16,2024-01-15,291,1268.91,True,15
24,16,2024-01-22,61,312.93,False,0
24,16,2024-01-29,128,656.64,False,0
24,16,2024-02-05,113,579.69,False,0
24,16,2024-02-12,175,897.75,False,0
24,16,2024-02-19,281,1297.38,True,10
24,16,2024-02-26,168,861.84,False,0
24,16,2024-03-04,177,908.01,False,0
24,16,2024-03-11,94,482.22,False,0
24,16,2024-03-18,46,235.98,False,0
24,16,2024-03-25,88,451.44,False,0
24,16,2024-04-01,197,1010.61,False,0
24,16,2024-04-08,127,651.51,False,0
24,16,2024-04-15,41,210.33,False,0
24,16,2024-04-22,183,938.79,False,0
24,16,2024-04-29,196,1005.48,False,0
24,16,2024-05-06,155,795.15,False,0
24,16,2024-05-13,59,302.67,False,0
24,16,2024-05-20,178,913.14,False,0
24,16,2024-05-27,89,456.57,False,0
24,16,2024-06-03,146,748.98,False,0
24,16,2024-06-10,46,235.98,False,0
24,16,2024-06-17,112,574.56,False,0
24,16,2024-06-24,58,297.54,False,0
24,16,2024-07-01,132,677.16,False,0
24,16,2024-07-08,182,933.66,False,0
24,16,2024-07-15,200,1026.0,False,0
24,16,2024-07-22,83,425.79,False,0
24,16,2024-07-29,122,625.86,False,0
24,16,2024-08-05,89,456.57,False,0
24,16,2024-08-12,156,800.28,False,0
24,16,2024-08-19,175,897.75,False,0
24,16,2024-08-26,215,1102.95,False,0
24,16,2024-09-02,129,496.33,True,25
24,16,2024-09-09,83,425.79,False,0
24,16,2024-09-16,154,790.02,False,0
24,16,2024-09-23,59,302.67,False,0
24,16,2024-09-30,76,389.88,False,0
24,16,2024-10-07,47,241.11,False,0
24,16,2024-10-14,89,365.26,True,20
24,16,2024-10-21,162,831.06,False,0
24,16,2024-10-28,62,318.06,False,0
24,16,2024-11-04,61,250.34,True,20
24,16,2024-11-11,159,815.67,False,0
24,16,2024-11-18,95,487.35,False,0
24,16,2024-11-25,109,559.17,False,0
24,16,2024-12-02,329,1265.83,True,25
24,16,2024-12-09,160,820.8,False,0
24,16,2024-12-16,121,620.73,False,0
24,16,2024-12-23,195,1000.35,False,0
24,9,2024-01-01,144,738.72,False,0
24,9,2024-01-08,286,1467.18,False,0
24,9,2024-01-15,302,1549.26,False,0
24,9,2024-01-22,258,1323.54,False,0
24,9,2024-01-29,64,328.32,False,0
24,9,2024-02-05,329,1265.83,True,25
24,9,2024-02-12,215,1102.95,False,0
24,9,2024-02-19,241,1236.33,False,0
24,9,2024-02-26,98,502.74,False,0
24,9,2024-03-04,162,831.06,False,0
24,9,2024-03-11,95,487.35,False,0
24,9,2024-03-18,138,707.94,False,0
24,9,2024-03-25,423,1952.99,True,10
24,9,2024-04-01,228,1169.64,False,0
24,9,2024-04-08,97,373.21,True,25
24,9,2024-04-15,378,1454.36,True,25
24,9,2024-04-22,160,820.8,False,0
24,9,2024-04-29,174,892.62,False,0
24,9,2024-05-06,171,701.78,True,20
24,9,2024-05-13,199,1020.87,False,0
24,9,2024-05-20,370,1898.1,False,0
24,9,2024-05-27,177,908.01,False,0
24,9,2024-06-03,275,1410.75,False,0
24,9,2024-06-10,202,932.63,True,10
24,9,2024-06-17,211,1082.43,False,0
24,9,2024-06-24,62,318.06,False,0
24,9,2024-07-01,256,1313.28,False,0
24,9,2024-07-08,153,784.89,False,0
24,9,2024-07-15,264,1354.32,False,0
24,9,2024-07-22,307,1574.91,False,0
24,9,2024-07-29,625,2404.69,True,25
24,9,2024-08-05,72,369.36,False,0
24,9,2024-08-12,307,1574.91,False,0
24,9,2024-08-19,375,1539.0,True,20
24,9,2024-08-26,86,441.18,False,0
24,9,2024-09-02,518,1993.01,True,25
24,9,2024-09-09,338,1733.94,False,0
24,9,2024-09-16,550,2539.35,True,10
24,9,2024-09-23,197,1010.61,False,0
24,9,2024-09-30,194,895.7,True,10
24,9,2024-10-07,174,892.62,False,0
24,9,2024-10-14,295,1513.35,False,0
24,9,2024-10-21,234,1200.42,False,0
24,9,2024-10-28,116,446.31,True,25
24,9,2024-11-04,417,2139.21,False,0
24,9,2024-11-11,158,810.54,False,0
24,9,2024-11-18,264,1354.32,False,0
24,9,2024-11-25,179,918.27,False,0
24,9,2024-12-02,333,1708.29,False,0
24,9,2024-12-09,466,1792.94,True,25
24,9,2024-12-16,189,775.66,True,20
24,9,2024-12-23,434,2226.42,False,0
24,3,2024-01-01,123,630.99,False,0
24,3,2024-01-08,126,646.38,False,0
24,3,2024-01-15,152,623.81,True,20
24,3,2024-01-22,275,1269.67,True,10
24,3,2024-01-29,374,1438.97,True,25
24,3,2024-02-05,47,241.11,False,0
24,3,2024-02-12,237,1215.81,False,0
24,3,2024-02-19,196,1005.48,False,0
24,3,2024-02-26,222,1138.86,False,0
24,3,2024-03-04,115,589.95,False,0
24,3,2024-03-11,561,2446.24,True,15
24,3,2024-03-18,94,482.22,False,0
24,3,2024-03-25,97,497.61,False,0
24,3,2024-04-01,397,1731.12,True,15
24,3,2024-04-08,212,1087.56,False,0
24,3,2024-04-15,217,1113.21,False,0
24,3,2024-04-22,269,1379.97,False,0
24,3,2024-04-29,213,1092.69,False,0
24,3,2024-05-06,67,343.71,False,0
24,3,2024-05-13,219,1123.47,False,0
24,3,2024-05-20,247,1267.11,False,0
24,3,2024-05-27,155,795.15,False,0
24,3,2024-06-03,325,1667.25,False,0
24,3,2024-06-10,295,1513.35,False,0
24,3,2024-06-17,115,589.95,False,0
24,3,2024-06-24,202,1036.26,False,0
24,3,2024-07-01,75,384.75,False,0
24,3,2024-07-08,117,540.19,True,10
24,3,2024-07-15,284,1456.92,False,0
24,3,2024-07-22,339,1739.07,False,0
24,3,2024-07-29,273,1400.49,False,0
24,3,2024-08-05,134,687.42,False,0
24,3,2024-08-12,331,1698.03,False,0
24,3,2024-08-19,330,1692.9,False,0
24,3,2024-08-26,148,759.24,False,0
24,3,2024-09-02,254,1303.02,False,0
24,3,2024-09-09,229,1174.77,False,0
24,3,2024-09-16,89,456.57,False,0
24,3,2024-09-23,152,779.76,False,0
24,3,2024-09-30,122,625.86,False,0
24,3,2024-10-07,345,1769.85,False,0
24,3,2024-10-14,270,1177.34,True,15
24,3,2024-10-21,196,1005.48,False,0
24,3,2024-10-28,316,1621.08,False,0
24,3,2024-11-04,330,1692.9,False,0
24,3,2024-11-11,422,2164.86,False,0
24,3,2024-11-18,194,995.22,False,0
24,3,2024-11-25,254,1303.02,False,0
24,3,2024-12-02,159,734.1,True,10
24,3,2024-12-09,340,1744.2,False,0
24,3,2024-12-16,147,754.11,False,0
24,3,2024-12-23,172,882.36,False,0
25,19,2024-01-01,86,380.55,True,25
25,19,2024-01-08,126,594.72,True,20
25,19,2024-01-15,60,354.0,False,0
25,19,2024-01-22,86,507.4,False,0
25,19,2024-01-29,103,486.16,True,20
25,19,2024-02-05,49,289.1,False,0
25,19,2024-02-12,197,871.73,True,25
25,19,2024-02-19,170,1003.0,False,0
25,19,2024-02-26,52,306.8,False,0
25,19,2024-03-04,270,1354.05,True,15
25,19,2024-03-11,84,495.6,False,0
25,19,2024-03-18,224,1057.28,True,20
25,19,2024-03-25,42,247.8,False,0
25,19,2024-04-01,152,896.8,False,0
25,19,2024-04-08,119,702.1,False,0
25,19,2024-04-15,133,706.23,True,10
25,19,2024-04-22,74,436.6,False,0
25,19,2024-04-29,169,997.1,False,0
25,19,2024-05-06,60,354.0,False,0
25,19,2024-05-13,72,424.8,False,0
25,19,2024-05-20,137,687.06,True,15
25,19,2024-05-27,187,1103.3,False,0
25,19,2024-06-03,48,283.2,False,0
25,19,2024-06-10,150,885.0,False,0
25,19,2024-06-17,178,1050.2,False,0
25,19,2024-06-24,194,1144.6,False,0
25,19,2024-07-01,65,383.5,False,0
25,19,2024-07-08,63,371.7,False,0
25,19,2024-07-15,113,666.7,False,0
25,19,2024-07-22,130,767.0,False,0
25,19,2024-07-29,78,460.2,False,0
25,19,2024-08-05,281,1409.22,True,15
25,19,2024-08-12,65,383.5,False,0
25,19,2024-08-19,182,1073.8,False,0
25,19,2024-08-26,132,778.8,False,0
25,19,2024-09-02,61,359.9,False,0
25,19,2024-09-09,163,961.7,False,0
25,19,2024-09-16,129,761.1,False,0
25,19,2024-09-23,158,932.2,False,0
25,19,2024-09-30,136,802.4,False,0
25,19,2024-10-07,85,501.5,False,0
25,19,2024-10-14,61,359.9,False,0
25,19,2024-10-21,146,861.4,False,0
25,19,2024-10-28,52,306.8,False,0
25,19,2024-11-04,153,902.7,False,0
25,19,2024-11-11,140,826.0,False,0
25,19,2024-11-18,90,531.0,False,0
25,19,2024-11-25,116,684.4,False,0
25,19,2024-12-02,390,1955.85,True,15
25,19,2024-12-09,67,395.3,False,0
25,19,2024-12-16,41,241.9,False,0
25,19,2024-12-23,180,1062.0,False,0
25,1,2024-01-01,219,1292.1,False,0
25,1,2024-01-08,139,820.1,False,0
25,1,2024-01-15,111,654.9,False,0
25,1,2024-01-22,136,802.4,False,0
25,1,2024-01-29,84,495.6,False,0
25,1,2024-02-05,215,1268.5,False,0
25,1,2024-02-12,214,1262.6,False,0
25,1,2024-02-19,216,1274.4,False,0
25,1,2024-02-26,46,271.4,False,0
25,1,2024-03-04,245,1445.5,False,0
25,1,2024-03-11,230,1357.0,False,0
25,1,2024-03-18,130,767.0,False,0
25,1,2024-03-25,160,944.0,False,0
25,1,2024-04-01,45,265.5,False,0
25,1,2024-04-08,118,696.2,False,0
25,1,2024-04-15,97,572.3,False,0
